"PointID" "long" "lat" "elev" "Edist" "Edist_thresh" "elev_diff" "km" "PointID_biome" "zone" "biome_description"
412836 -131.91 53.43 1 1.33 "under_thresh" 199 958.669293862515 1532594 36 "Sitka_Coastal_Conifer_Forest"
419375 -125.36 50.31 457 1.33 "under_thresh" -257 393.615761966235 1558680 36 "Sitka_Coastal_Conifer_Forest"
409343 -124.43 49.31 91 1.33 "under_thresh" 109 265.734420475922 1518611 31 "Oregonian_Coastal_Conifer_Forest"
420161 -124.69 49.97 37 1.33 "under_thresh" 163 334.283000661541 1561895 36 "Sitka_Coastal_Conifer_Forest"
148340 -123.02 43.24 425 1.33 "under_thresh" -225 482.949427777062 475100 32 "Cascade-Sierran_Montane_Conifer_Forest"
149355 -123.43 43.79 356 1.33 "under_thresh" -156 429.620931316545 479268 31 "Oregonian_Coastal_Conifer_Forest"
166251 -122.68 45.38 172 1.33 "under_thresh" 28 244.050046579369 546679 14 "Oregonian_Deciduous_and_Evergreen_Forests"
420109 -125.02 49.79 74 1.33 "under_thresh" 126 333.937114048262 1561673 36 "Sitka_Coastal_Conifer_Forest"
166233 -122.97 45.35 349 1.33 "under_thresh" -149 252.730053976504 546598 14 "Oregonian_Deciduous_and_Evergreen_Forests"
414215 -125.9 50.84 433 1.33 "under_thresh" -233 463.481688329982 1538119 36 "Sitka_Coastal_Conifer_Forest"
415804 -126.6 52.04 270 1.33 "under_thresh" -70 599.529717645535 1544424 36 "Sitka_Coastal_Conifer_Forest"
415198 -126.7 52.04 1 1.33 "under_thresh" 199 603.495950561999 1542129 36 "Sitka_Coastal_Conifer_Forest"
419285 -125.43 50.14 354 1.33 "under_thresh" -154 382.542371673676 1558284 36 "Sitka_Coastal_Conifer_Forest"
420043 -124.97 49.64 37 1.33 "under_thresh" 163 319.284801282303 1561420 36 "Sitka_Coastal_Conifer_Forest"
417618 -124.64 50.14 408 1.33 "under_thresh" -208 347.586788468436 1551677 36 "Sitka_Coastal_Conifer_Forest"
412912 -132.05 53.71 23 1.33 "under_thresh" 177 985.708776247523 1532867 36 "Sitka_Coastal_Conifer_Forest"
417518 -124.42 49.83 182 1.33 "under_thresh" 18 310.275032113306 1551228 36 "Sitka_Coastal_Conifer_Forest"
419261 -125.62 50.08 238 1.33 "under_thresh" -38 386.954855667923 1558200 36 "Sitka_Coastal_Conifer_Forest"
370238 -121.92 47.31 320 1.33 "under_thresh" -120 25.9090624749847 1362472 43 "Rocky_Mountain_Montane_Conifer_Forest"
420091 -125 49.74 46 1.33 "under_thresh" 154 328.865394473627 1561607 36 "Sitka_Coastal_Conifer_Forest"
150247 -123.35 48 310 1.33 "under_thresh" -110 111.618686393583 482823 31 "Oregonian_Coastal_Conifer_Forest"
150052 -123 47.27 59 1.33 "under_thresh" 141 78.3925758442242 482022 31 "Oregonian_Coastal_Conifer_Forest"
414220 -126.14 50.87 146 1.33 "under_thresh" 54 476.838730029649 1538139 36 "Sitka_Coastal_Conifer_Forest"
420130 -124.49 49.89 151 1.33 "under_thresh" 49 318.630643308865 1561785 36 "Sitka_Coastal_Conifer_Forest"
419260 -125.5 50.06 232 1.33 "under_thresh" -32 379.398844599947 1558194 36 "Sitka_Coastal_Conifer_Forest"
420169 -124.79 49.99 1 1.33 "under_thresh" 199 340.388025742032 1561918 36 "Sitka_Coastal_Conifer_Forest"
414234 -126.93 50.95 171 1.33 "under_thresh" 29 521.098462741343 1538190 36 "Sitka_Coastal_Conifer_Forest"
414187 -126.48 50.73 134 1.33 "under_thresh" 66 481.421564627898 1537984 36 "Sitka_Coastal_Conifer_Forest"
419262 -125.58 50.08 226 1.33 "under_thresh" -26 384.963282787487 1558203 36 "Sitka_Coastal_Conifer_Forest"
149874 -122.35 46.53 386 1.33 "under_thresh" -186 113.695890491691 481309 31 "Oregonian_Coastal_Conifer_Forest"
418139 -122.24 49.81 14 1.34 "under_thresh" 186 254.027965540445 1553730 36 "Sitka_Coastal_Conifer_Forest"
412903 -132.19 53.67 26 1.34 "under_thresh" 174 989.959093417469 1532821 36 "Sitka_Coastal_Conifer_Forest"
420093 -124.94 49.74 3 1.34 "under_thresh" 197 325.945456063031 1561611 36 "Sitka_Coastal_Conifer_Forest"
419298 -125.67 50.19 299 1.34 "under_thresh" -99 398.257109782076 1558356 36 "Sitka_Coastal_Conifer_Forest"
420138 -124.57 49.93 259 1.34 "under_thresh" -59 325.596621557629 1561825 36 "Sitka_Coastal_Conifer_Forest"
420139 -124.56 49.93 216 1.34 "under_thresh" -16 325.176109740599 1561826 36 "Sitka_Coastal_Conifer_Forest"
420151 -124.67 49.96 43 1.34 "under_thresh" 157 332.533677827116 1561871 36 "Sitka_Coastal_Conifer_Forest"
417736 -124.89 50.72 18 1.34 "under_thresh" 182 411.412497294268 1552123 36 "Sitka_Coastal_Conifer_Forest"
414174 -125.69 50.68 457 1.34 "under_thresh" -257 440.32559493919 1537917 36 "Sitka_Coastal_Conifer_Forest"
148443 -122.28 43.8 891 1.34 "under_thresh" -691 414.977230458747 475486 32 "Cascade-Sierran_Montane_Conifer_Forest"
412927 -132.1 53.76 61 1.34 "under_thresh" 139 991.820968173642 1532926 36 "Sitka_Coastal_Conifer_Forest"
419251 -125.54 50.01 177 1.34 "under_thresh" 23 377.380558882879 1558155 36 "Sitka_Coastal_Conifer_Forest"
418558 -124.31 50.09 604 1.34 "under_thresh" -404 330.113873754413 1555280 36 "Sitka_Coastal_Conifer_Forest"
418626 -124.52 50.26 421 1.34 "under_thresh" -221 354.080122910619 1555561 36 "Sitka_Coastal_Conifer_Forest"
419305 -125.67 50.2 238 1.34 "under_thresh" -38 399.065731289863 1558392 36 "Sitka_Coastal_Conifer_Forest"
421254 -121.4 49.53 261 1.34 "under_thresh" -61 227.315149480677 1566215 36 "Sitka_Coastal_Conifer_Forest"
419499 -124.42 50.36 402 1.34 "under_thresh" -202 359.961221873643 1559184 36 "Sitka_Coastal_Conifer_Forest"
417543 -124.48 49.88 183 1.34 "under_thresh" 17 317.307773180984 1551325 36 "Sitka_Coastal_Conifer_Forest"
414141 -127.09 50.63 37 1.34 "under_thresh" 163 505.039923679272 1537776 36 "Sitka_Coastal_Conifer_Forest"
419582 -125.62 50.33 262 1.34 "under_thresh" -62 407.33799492441 1559465 36 "Sitka_Coastal_Conifer_Forest"
420028 -124.89 49.59 7 1.34 "under_thresh" 193 311.269796140704 1561346 36 "Sitka_Coastal_Conifer_Forest"
415799 -126.63 52 243 1.34 "under_thresh" -43 597.081488681076 1544408 36 "Sitka_Coastal_Conifer_Forest"
420137 -124.61 49.93 337 1.34 "under_thresh" -137 327.289781062413 1561823 36 "Sitka_Coastal_Conifer_Forest"
418570 -124.6 50.16 433 1.34 "under_thresh" -233 347.828803503039 1555344 36 "Sitka_Coastal_Conifer_Forest"
419993 -123.8 49.46 41 1.34 "under_thresh" 159 251.181956052042 1561205 36 "Sitka_Coastal_Conifer_Forest"
149758 -123.13 45.96 367 1.34 "under_thresh" -167 193.533996387259 480857 31 "Oregonian_Coastal_Conifer_Forest"
419359 -125.65 50.3 305 1.34 "under_thresh" -105 406.274302494848 1558627 36 "Sitka_Coastal_Conifer_Forest"
416223 -125.98 50.78 427 1.34 "under_thresh" -227 461.913755873607 1546086 36 "Sitka_Coastal_Conifer_Forest"
150291 -122.26 48.13 152 1.34 "under_thresh" 48 68.8476783196657 482998 31 "Oregonian_Coastal_Conifer_Forest"
420071 -124.16 49.69 49 1.34 "under_thresh" 151 286.812529901608 1561540 36 "Sitka_Coastal_Conifer_Forest"
409325 -123.19 49.2 1 1.34 "under_thresh" 199 204.511323197878 1518553 31 "Oregonian_Coastal_Conifer_Forest"
414232 -126.22 50.92 84 1.34 "under_thresh" 116 484.723637905235 1538183 36 "Sitka_Coastal_Conifer_Forest"
417583 -124 50 378 1.34 "under_thresh" -178 310.366541231871 1551506 36 "Sitka_Coastal_Conifer_Forest"
419131 -124.64 49.32 230 1.34 "under_thresh" -30 277.126992596352 1557605 36 "Sitka_Coastal_Conifer_Forest"
417526 -124.43 49.85 189 1.34 "under_thresh" 11 312.505978155279 1551261 36 "Sitka_Coastal_Conifer_Forest"
419585 -125.63 50.35 457 1.34 "under_thresh" -257 409.476662334194 1559471 36 "Sitka_Coastal_Conifer_Forest"
419549 -125.66 50.3 427 1.34 "under_thresh" -227 406.752135204184 1559369 36 "Sitka_Coastal_Conifer_Forest"
419712 -125.56 50.25 439 1.34 "under_thresh" -239 397.848769212294 1560012 36 "Sitka_Coastal_Conifer_Forest"
419360 -125.56 50.3 201 1.34 "under_thresh" -1 402.008263592976 1558632 36 "Sitka_Coastal_Conifer_Forest"
420154 -125.37 49.97 220 1.34 "under_thresh" -20 365.723427943199 1561882 36 "Sitka_Coastal_Conifer_Forest"
420031 -124.9 49.61 13 1.34 "under_thresh" 187 313.379132835475 1561369 36 "Sitka_Coastal_Conifer_Forest"
417568 -123.95 49.93 366 1.34 "under_thresh" -166 301.812532000734 1551424 36 "Sitka_Coastal_Conifer_Forest"
412801 -131.86 53.22 30 1.34 "under_thresh" 170 941.440842909545 1532473 36 "Sitka_Coastal_Conifer_Forest"
418856 -125.66 50.48 305 1.34 "under_thresh" -105 421.808495302278 1556461 36 "Sitka_Coastal_Conifer_Forest"
419252 -125.53 50.01 177 1.34 "under_thresh" 23 376.879572749894 1558156 36 "Sitka_Coastal_Conifer_Forest"
148749 -122.05 46.54 348 1.34 "under_thresh" -148 110.032759207691 476826 32 "Cascade-Sierran_Montane_Conifer_Forest"
149750 -122.87 45.92 56 1.34 "under_thresh" 144 189.996872380979 480830 31 "Oregonian_Coastal_Conifer_Forest"
419312 -125.67 50.22 238 1.34 "under_thresh" -38 400.687340896193 1558433 36 "Sitka_Coastal_Conifer_Forest"
419266 -125.65 50.09 244 1.34 "under_thresh" -44 389.250621976336 1558213 36 "Sitka_Coastal_Conifer_Forest"
412947 -132.14 53.81 60 1.34 "under_thresh" 140 997.431075434879 1532987 36 "Sitka_Coastal_Conifer_Forest"
420733 -123.96 49.86 499 1.34 "under_thresh" -299 295.349512525565 1564222 36 "Sitka_Coastal_Conifer_Forest"
420098 -125 49.76 60 1.34 "under_thresh" 140 330.501892755862 1561623 36 "Sitka_Coastal_Conifer_Forest"
149308 -123.43 43.53 570 1.34 "under_thresh" -370 457.684310311456 479086 31 "Oregonian_Coastal_Conifer_Forest"
420170 -124.76 49.99 45 1.34 "under_thresh" 155 339.081146952443 1561920 36 "Sitka_Coastal_Conifer_Forest"
148312 -123.02 43.1 1076 1.34 "under_thresh" -876 498.323555783665 474986 32 "Cascade-Sierran_Montane_Conifer_Forest"
416969 -125.57 51.07 130 1.34 "under_thresh" 70 470.140184000505 1549104 36 "Sitka_Coastal_Conifer_Forest"
420074 -125.09 49.71 95 1.34 "under_thresh" 105 330.900991141359 1561553 36 "Sitka_Coastal_Conifer_Forest"
418243 -124.05 50.53 305 1.34 "under_thresh" -105 364.732041948574 1554116 36 "Sitka_Coastal_Conifer_Forest"
166060 -123.12 44.94 284 1.34 "under_thresh" -84 299.781783644783 545890 14 "Oregonian_Deciduous_and_Evergreen_Forests"
417727 -125.39 50.59 427 1.34 "under_thresh" -227 419.390816268007 1552096 36 "Sitka_Coastal_Conifer_Forest"
418636 -124.09 50.41 408 1.34 "under_thresh" -208 353.872682941853 1555598 36 "Sitka_Coastal_Conifer_Forest"
417161 -121.68 49.08 544 1.34 "under_thresh" -344 174.381385021126 1549813 36 "Sitka_Coastal_Conifer_Forest"
414212 -126.19 50.84 212 1.34 "under_thresh" -12 476.606959060971 1538115 36 "Sitka_Coastal_Conifer_Forest"
419282 -125.65 50.14 305 1.34 "under_thresh" -105 393.244896121688 1558270 36 "Sitka_Coastal_Conifer_Forest"
417491 -123.86 49.75 457 1.35 "under_thresh" -257 281.156899291455 1551119 36 "Sitka_Coastal_Conifer_Forest"
417298 -122.89 49.28 122 1.35 "under_thresh" 78 204.673962355944 1550319 36 "Sitka_Coastal_Conifer_Forest"
420102 -125 49.78 56 1.35 "under_thresh" 144 332.145225721456 1561644 36 "Sitka_Coastal_Conifer_Forest"
414171 -126.53 50.68 146 1.35 "under_thresh" 54 479.924655662489 1537900 36 "Sitka_Coastal_Conifer_Forest"
416970 -125.56 51.07 120 1.35 "under_thresh" 80 469.743559923351 1549105 36 "Sitka_Coastal_Conifer_Forest"
420108 -125.04 49.79 91 1.35 "under_thresh" 109 334.908481212068 1561672 36 "Sitka_Coastal_Conifer_Forest"
150094 -122.96 47.4 124 1.35 "under_thresh" 76 71.2509653578215 482163 31 "Oregonian_Coastal_Conifer_Forest"
418902 -123.73 48.35 22 1.35 "under_thresh" 178 156.087887770832 1556659 36 "Sitka_Coastal_Conifer_Forest"
418623 -124.58 50.19 451 1.35 "under_thresh" -251 349.823554157473 1555553 36 "Sitka_Coastal_Conifer_Forest"
415631 -126.72 52.36 100 1.35 "under_thresh" 100 633.53864911491 1543741 36 "Sitka_Coastal_Conifer_Forest"
419552 -125.68 50.33 421 1.35 "under_thresh" -221 410.183524870096 1559377 36 "Sitka_Coastal_Conifer_Forest"
420066 -125.09 49.69 92 1.35 "under_thresh" 108 329.305858771619 1561514 36 "Sitka_Coastal_Conifer_Forest"
415996 -126.37 51.83 207 1.35 "under_thresh" -7 571.315758205982 1545186 36 "Sitka_Coastal_Conifer_Forest"
150305 -122.17 48.22 37 1.35 "under_thresh" 163 77.4193693297334 483057 31 "Oregonian_Coastal_Conifer_Forest"
148384 -122.84 43.47 849 1.35 "under_thresh" -649 455.564804023441 475269 32 "Cascade-Sierran_Montane_Conifer_Forest"
420152 -124.66 49.96 106 1.35 "under_thresh" 94 332.105937413306 1561872 36 "Sitka_Coastal_Conifer_Forest"
417328 -123.06 49.31 88 1.35 "under_thresh" 112 212.014351810059 1550425 36 "Sitka_Coastal_Conifer_Forest"
414231 -126.24 50.92 55 1.35 "under_thresh" 145 485.639455421249 1538182 36 "Sitka_Coastal_Conifer_Forest"
419948 -124.14 49.21 456 1.35 "under_thresh" -256 243.38523652022 1560996 36 "Sitka_Coastal_Conifer_Forest"
412889 -132.17 53.62 30 1.35 "under_thresh" 170 985.403743943739 1532769 36 "Sitka_Coastal_Conifer_Forest"
419284 -125.59 50.14 335 1.35 "under_thresh" -135 390.288977539394 1558274 36 "Sitka_Coastal_Conifer_Forest"
415160 -126.63 51.71 203 1.35 "under_thresh" -3 571.097163663967 1541939 36 "Sitka_Coastal_Conifer_Forest"
412883 -132.14 53.6 50 1.35 "under_thresh" 150 982.457117097142 1532744 36 "Sitka_Coastal_Conifer_Forest"
419963 -124.19 49.25 66 1.35 "under_thresh" 134 249.132717311196 1561063 36 "Sitka_Coastal_Conifer_Forest"
414204 -126.4 50.79 43 1.35 "under_thresh" 157 482.376934165257 1538048 36 "Sitka_Coastal_Conifer_Forest"
419277 -125.69 50.12 213 1.35 "under_thresh" -13 393.637049938906 1558246 36 "Sitka_Coastal_Conifer_Forest"
419551 -125.67 50.32 457 1.35 "under_thresh" -257 408.880464400392 1559374 36 "Sitka_Coastal_Conifer_Forest"
412897 -132.02 53.64 39 1.35 "under_thresh" 161 979.179174211517 1532804 36 "Sitka_Coastal_Conifer_Forest"
417580 -124 49.98 42 1.35 "under_thresh" 158 308.413132607034 1551485 36 "Sitka_Coastal_Conifer_Forest"
149301 -123.39 43.49 440 1.35 "under_thresh" -240 461.284127371882 479057 31 "Oregonian_Coastal_Conifer_Forest"
370289 -121.91 46.52 370 1.35 "under_thresh" -170 112.647947092821 1362720 43 "Rocky_Mountain_Montane_Conifer_Forest"
414159 -125.53 50.66 67 1.35 "under_thresh" 133 431.58959571727 1537864 36 "Sitka_Coastal_Conifer_Forest"
418906 -123.77 48.37 68 1.35 "under_thresh" 132 159.791875224788 1556671 36 "Sitka_Coastal_Conifer_Forest"
420111 -124.36 49.79 154 1.35 "under_thresh" 46 304.148967155478 1561680 36 "Sitka_Coastal_Conifer_Forest"
415632 -126.69 52.36 152 1.35 "under_thresh" 48 632.40247693951 1543743 36 "Sitka_Coastal_Conifer_Forest"
417520 -124.33 49.83 674 1.35 "under_thresh" -474 306.574438092332 1551233 36 "Sitka_Coastal_Conifer_Forest"
150014 -123.09 47.14 60 1.35 "under_thresh" 140 90.7790689049662 481885 31 "Oregonian_Coastal_Conifer_Forest"
419270 -125.69 50.11 268 1.35 "under_thresh" -68 392.842651703822 1558228 36 "Sitka_Coastal_Conifer_Forest"
419720 -124.95 50.22 402 1.35 "under_thresh" -202 367.696768247864 1560045 36 "Sitka_Coastal_Conifer_Forest"
414090 -125.45 50.55 457 1.35 "under_thresh" -257 418.447504097546 1537592 36 "Sitka_Coastal_Conifer_Forest"
149443 -122.96 44.27 188 1.35 "under_thresh" 12 369.355568166494 479657 31 "Oregonian_Coastal_Conifer_Forest"
419364 -125.45 50.3 128 1.35 "under_thresh" 72 396.880550849271 1558639 36 "Sitka_Coastal_Conifer_Forest"
166295 -122.68 45.44 162 1.35 "under_thresh" 38 237.519030477924 546814 14 "Oregonian_Deciduous_and_Evergreen_Forests"
409370 -123.85 49.47 104 1.35 "under_thresh" 96 254.057027856447 1518706 31 "Oregonian_Coastal_Conifer_Forest"
409413 -124.89 49.96 10 1.35 "under_thresh" 190 342.208140272077 1518849 31 "Oregonian_Coastal_Conifer_Forest"
420092 -124.95 49.74 36 1.35 "under_thresh" 164 326.429771367572 1561610 36 "Sitka_Coastal_Conifer_Forest"
419283 -125.64 50.14 341 1.35 "under_thresh" -141 392.750364064181 1558271 36 "Sitka_Coastal_Conifer_Forest"
419816 -123.98 49.05 203 1.35 "under_thresh" -3 222.291720285278 1560479 36 "Sitka_Coastal_Conifer_Forest"
419975 -124.69 49.36 305 1.35 "under_thresh" -105 282.841746624661 1561132 36 "Sitka_Coastal_Conifer_Forest"
420172 -124.74 50.01 299 1.35 "under_thresh" -99 339.993327010623 1561950 36 "Sitka_Coastal_Conifer_Forest"
420078 -124.97 49.71 51 1.35 "under_thresh" 149 324.947612371446 1561560 36 "Sitka_Coastal_Conifer_Forest"
149383 -122.87 43.97 187 1.36 "under_thresh" 13 400.946489099222 479414 31 "Oregonian_Coastal_Conifer_Forest"
150085 -122.17 47.35 124 1.36 "under_thresh" 76 22.4414916423048 482123 31 "Oregonian_Coastal_Conifer_Forest"
149687 -123.09 45.66 327 1.36 "under_thresh" -127 223.018549721748 480591 31 "Oregonian_Coastal_Conifer_Forest"
419968 -124.57 49.3 361 1.36 "under_thresh" -161 271.960927883615 1561091 36 "Sitka_Coastal_Conifer_Forest"
419031 -123.96 48.99 304 1.36 "under_thresh" -104 216.333806917897 1557200 36 "Sitka_Coastal_Conifer_Forest"
420058 -124.95 49.68 34 1.36 "under_thresh" 166 321.522419808773 1561485 36 "Sitka_Coastal_Conifer_Forest"
419595 -124.06 50.33 305 1.36 "under_thresh" -105 344.942154292633 1559517 36 "Sitka_Coastal_Conifer_Forest"
412873 -132 53.55 62 1.36 "under_thresh" 138 971.759432632036 1532697 36 "Sitka_Coastal_Conifer_Forest"
420012 -124.85 49.53 28 1.36 "under_thresh" 172 304.455261294105 1561276 36 "Sitka_Coastal_Conifer_Forest"
419540 -125.22 50.37 451 1.36 "under_thresh" -251 392.616328954354 1559333 36 "Sitka_Coastal_Conifer_Forest"
414113 -125.05 50.58 305 1.36 "under_thresh" -105 404.462629175859 1537670 36 "Sitka_Coastal_Conifer_Forest"
419257 -125.54 50.04 226 1.36 "under_thresh" -26 379.772550528993 1558178 36 "Sitka_Coastal_Conifer_Forest"
149934 -123.35 46.88 73 1.36 "under_thresh" 127 123.086691276473 481609 31 "Oregonian_Coastal_Conifer_Forest"
419250 -125.56 50.01 183 1.36 "under_thresh" 17 378.384817499728 1558154 36 "Sitka_Coastal_Conifer_Forest"
420133 -124.56 49.91 134 1.36 "under_thresh" 66 323.37437029591 1561801 36 "Sitka_Coastal_Conifer_Forest"
420100 -125.15 49.78 168 1.36 "under_thresh" 32 339.510425631235 1561635 36 "Sitka_Coastal_Conifer_Forest"
417715 -124.23 50.52 305 1.36 "under_thresh" -105 369.245245712924 1552064 36 "Sitka_Coastal_Conifer_Forest"
417551 -124.43 49.9 668 1.36 "under_thresh" -468 317.063307917832 1551355 36 "Sitka_Coastal_Conifer_Forest"
414105 -126.61 50.58 30 1.36 "under_thresh" 170 476.184652812957 1537634 36 "Sitka_Coastal_Conifer_Forest"
417502 -123.88 49.77 465 1.36 "under_thresh" -265 283.802024614457 1551144 36 "Sitka_Coastal_Conifer_Forest"
149512 -122.78 44.62 122 1.36 "under_thresh" 78 328.518148292579 479901 31 "Oregonian_Coastal_Conifer_Forest"
149733 -122.65 45.83 12 1.36 "under_thresh" 188 194.724509436853 480767 31 "Oregonian_Coastal_Conifer_Forest"
417400 -123.43 49.48 100 1.36 "under_thresh" 100 240.130252539522 1550754 36 "Sitka_Coastal_Conifer_Forest"
419304 -125.69 50.2 219 1.36 "under_thresh" -19 400.046769807464 1558391 36 "Sitka_Coastal_Conifer_Forest"
414257 -126.93 51.03 114 1.36 "under_thresh" 86 527.426961351889 1538267 36 "Sitka_Coastal_Conifer_Forest"
419539 -125.23 50.37 451 1.36 "under_thresh" -251 393.051478832934 1559332 36 "Sitka_Coastal_Conifer_Forest"
149986 -122.78 47.05 44 1.36 "under_thresh" 156 77.6158949911349 481797 31 "Oregonian_Coastal_Conifer_Forest"
412937 -132.07 53.78 61 1.36 "under_thresh" 139 991.754096048973 1532959 36 "Sitka_Coastal_Conifer_Forest"
414252 -126.14 51 457 1.36 "under_thresh" -257 487.93895598263 1538260 36 "Sitka_Coastal_Conifer_Forest"
412893 -132.19 53.64 20 1.36 "under_thresh" 180 987.838178563489 1532797 36 "Sitka_Coastal_Conifer_Forest"
419553 -125.69 50.34 305 1.36 "under_thresh" -105 411.486570746673 1559383 36 "Sitka_Coastal_Conifer_Forest"
