"PointID" "long" "lat" "elev" "Edist" "Edist_thresh" "elev_diff" "km" "PointID_fia" "ABAM" "ABCO" "ABGR" "ABPR" "CHLA" "CHNO" "CADE27" "PISI" "PIAT" "PICO" "PILA" "PIMO3" "PIPO" "PSME" "SESE3" "TABR2" "THPL" "TOCA" "TSHE" "TSME" "POTR5" "POBAT" "QUGA4"
561835 -123.82 42.5 610 1.62 "under_thresh" -410 576.363261249929 61835 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
567983 -122.55 43.41 939 1.62 "under_thresh" -739 459.635426508979 67983 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
535741 -120.6 38.83 1219 1.62 "under_thresh" -1019 973.467508213014 35741 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0
574911 -123.07 44.32 91 1.62 "under_thresh" 109 365.678025896073 74911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
600155 -122.29 48.84 180 1.62 "under_thresh" 20 146.930588252022 100155 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
576834 -123.1 44.59 91 1.62 "under_thresh" 109 336.986742423452 76834 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
565632 -122.84 43.07 610 1.62 "under_thresh" -410 499.642739018617 65632 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0
572135 -123.62 43.95 335 1.62 "under_thresh" -135 416.539558700998 72135 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
569797 -122.38 43.66 881 1.63 "under_thresh" -681 430.934322268201 69797 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
549406 -123.87 40.76 274 1.63 "under_thresh" -74 766.354763965802 49406 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
537172 -120.65 39.03 1219 1.63 "under_thresh" -1019 950.921167600557 37172 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0
580502 -123.3 45.18 183 1.63 "under_thresh" 17 278.748135492419 80502 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
591686 -122.77 47.25 30 1.63 "under_thresh" 170 63.644637469962 91686 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
578826 -123.15 44.92 61 1.63 "under_thresh" 139 302.570376620703 78826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
565635 -122.72 43.07 701 1.63 "under_thresh" -501 498.542309774849 65635 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0
583379 -123.03 45.7 396 1.63 "under_thresh" -196 217.215330463537 83379 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
593716 -122.77 47.62 100 1.63 "under_thresh" 100 56.2395415873838 93716 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
549839 -123.94 40.82 274 1.63 "under_thresh" -74 760.898830987509 49839 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
599546 -122.19 48.73 200 1.63 "under_thresh" 0 133.965683726832 99546 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0
586686 -122.68 46.27 370 1.63 "under_thresh" -170 148.424539961715 86686 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
570900 -123.99 43.8 9 1.63 "under_thresh" 191 441.620400870238 70900 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
553245 -123.83 41.28 671 1.63 "under_thresh" -471 708.987081836021 53245 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
596284 -122.1 48.12 120 1.63 "under_thresh" 80 65.8166165799316 96284 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
570194 -122.63 43.71 789 1.63 "under_thresh" -589 427.065360254586 70194 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
570186 -123.99 43.71 61 1.63 "under_thresh" 139 451.059430918962 70186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
536400 -120.66 38.92 1329 1.63 "under_thresh" -1129 962.965705841656 36400 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0
563763 -123.9 42.79 789 1.63 "under_thresh" -589 546.740975944501 63763 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
536087 -120.63 38.88 1335 1.63 "under_thresh" -1135 967.663021527402 36087 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0
565636 -122.7 43.07 789 1.63 "under_thresh" -589 498.375914399124 65636 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0
577941 -123.11 44.76 61 1.63 "under_thresh" 139 318.871154496971 77941 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
583436 -122.75 45.71 100 1.63 "under_thresh" 100 209.573552238254 83436 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
570733 -123.71 43.78 369 1.63 "under_thresh" -169 436.711472235366 70733 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
565958 -122.93 43.12 939 1.63 "under_thresh" -739 495.078944445572 65958 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0
565341 -124.19 43.03 183 1.63 "under_thresh" 17 527.850388814839 65341 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
536284 -120.62 38.9 1323 1.63 "under_thresh" -1123 965.551902331245 36284 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
597127 -122.12 48.29 220 1.63 "under_thresh" -20 84.7779311057615 97127 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
548133 -123.85 40.59 747 1.63 "under_thresh" -547 784.632015851867 48133 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
593001 -122.7 47.48 120 1.63 "under_thresh" 80 50.4399475395862 93001 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
568878 -123.51 43.54 61 1.63 "under_thresh" 139 458.132372905456 68878 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
566319 -122.83 43.17 981 1.64 "under_thresh" -781 488.517000528256 66319 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0
588261 -121.71 46.58 430 1.64 "under_thresh" -230 108.420153348636 88261 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
563829 -123.93 42.8 732 1.64 "under_thresh" -532 546.304691605606 63829 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0
590077 -122.18 46.94 510 1.64 "under_thresh" -310 66.4794294251593 90077 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
581421 -121.92 45.34 491 1.64 "under_thresh" -291 243.565560089151 81421 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
587919 -122 46.51 360 1.64 "under_thresh" -160 113.391637484326 87919 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
561573 -123.83 42.46 521 1.64 "under_thresh" -321 580.875784107306 61573 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
564486 -123.84 42.9 823 1.64 "under_thresh" -623 533.672510596436 64486 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
577118 -123.15 44.63 61 1.64 "under_thresh" 139 333.649697326792 77118 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
568791 -123.29 43.53 207 1.64 "under_thresh" -7 455.207689780463 68791 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
564037 -123.88 42.83 820 1.64 "under_thresh" -620 542.026291581001 64037 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0
535742 -120.59 38.83 1219 1.64 "under_thresh" -1019 973.564558900165 35742 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0
567711 -122.8 43.37 939 1.64 "under_thresh" -739 466.166635024155 67711 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
565513 -122.83 43.05 732 1.64 "under_thresh" -532 501.75025479085 65513 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0
535152 -120.57 38.75 1280 1.64 "under_thresh" -1080 982.584515696261 35152 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0
568317 -123.36 43.46 256 1.64 "under_thresh" -56 464.006731791896 68317 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
566458 -123.84 43.19 671 1.64 "under_thresh" -471 502.587518093497 66458 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
578235 -123.1 44.81 61 1.64 "under_thresh" 139 313.296735484586 78235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
564627 -123.66 42.92 549 1.64 "under_thresh" -349 527.937032257556 64627 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
591805 -122.73 47.27 60 1.64 "under_thresh" 140 59.9163828971461 91805 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
600732 -122.48 48.95 10 1.64 "under_thresh" 190 161.358962070207 100732 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
572756 -122.22 44.03 732 1.64 "under_thresh" -532 389.248272039202 72756 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0
592425 -122.13 47.38 120 1.64 "under_thresh" 80 18.1347907298533 92425 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
584057 -123.19 45.81 244 1.64 "under_thresh" -44 210.621903052445 84057 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
551217 -123.73 41 792 1.64 "under_thresh" -592 738.033878229414 51217 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
591185 -122.07 47.15 210 1.64 "under_thresh" -10 42.2992474308376 91185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
587544 -121.88 46.43 360 1.64 "under_thresh" -160 122.817903504795 87544 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
567019 -122.86 43.27 981 1.64 "under_thresh" -781 477.804712973972 67019 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
570996 -122.69 43.81 732 1.64 "under_thresh" -532 416.564350120888 70996 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
589433 -122.58 46.81 150 1.64 "under_thresh" 50 90.067807762411 89433 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
568875 -123.89 43.54 335 1.64 "under_thresh" -135 466.470314971112 68875 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
561834 -123.86 42.5 610 1.64 "under_thresh" -410 577.139252244209 61834 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
535081 -120.58 38.74 1146 1.64 "under_thresh" -946 983.59004504213 35081 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
565851 -122.86 43.1 911 1.64 "under_thresh" -711 496.536368667437 65851 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0
552051 -123.71 41.11 411 1.64 "under_thresh" -211 725.711526072871 52051 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
570356 -122.62 43.73 789 1.65 "under_thresh" -589 424.771197608245 70356 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
568384 -122.43 43.47 939 1.65 "under_thresh" -739 452.257125645846 68384 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0
566320 -122.8 43.17 981 1.65 "under_thresh" -781 488.223146134623 66320 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0
599547 -122.11 48.73 260 1.65 "under_thresh" -60 133.58302488818 99547 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
589434 -122.48 46.81 210 1.65 "under_thresh" -10 86.8483430866621 89434 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
569573 -122.69 43.63 820 1.65 "under_thresh" -620 436.428912300742 69573 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0
586371 -122.68 46.21 370 1.65 "under_thresh" -170 154.741489068404 86371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
565966 -122.59 43.12 789 1.65 "under_thresh" -589 492.013172053918 65966 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0
535153 -120.52 38.75 1262 1.65 "under_thresh" -1062 983.082453701864 35153 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0
533886 -120.51 38.57 1189 1.65 "under_thresh" -989 1003.03061872479 33886 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
563963 -123.88 42.82 853 1.65 "under_thresh" -653 543.100049283094 63963 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
537313 -120.74 39.05 1121 1.65 "under_thresh" -921 947.882691686799 37313 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
535740 -120.63 38.83 1128 1.65 "under_thresh" -928 973.180344276321 35740 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0
535435 -120.53 38.79 1280 1.65 "under_thresh" -1080 978.57105854655 35435 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0
587734 -122.17 46.47 330 1.65 "under_thresh" -130 118.257578066989 87734 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0
582431 -122.64 45.53 61 1.65 "under_thresh" 139 227.090010322398 82431 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
565774 -123.84 43.09 762 1.65 "under_thresh" -562 513.29092237908 65774 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
570732 -123.88 43.78 180 1.65 "under_thresh" 20 440.848796664478 70732 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
584378 -122.85 45.86 11 1.65 "under_thresh" 189 195.809418541857 84378 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
593834 -122.76 47.64 120 1.65 "under_thresh" 80 55.9343004134572 93834 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
573971 -122.69 44.2 549 1.65 "under_thresh" -349 373.571538902674 73971 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
596283 -122.11 48.12 120 1.65 "under_thresh" 80 65.8766428566576 96283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
568672 -122.59 43.51 911 1.65 "under_thresh" -711 448.85690585554 68672 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0
582863 -122.83 45.61 213 1.65 "under_thresh" -13 221.938575258176 82863 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
534093 -120.54 38.6 1158 1.65 "under_thresh" -958 999.424158064553 34093 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
592018 -123.16 47.31 30 1.65 "under_thresh" 170 88.3700023219793 92018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
583495 -123.09 45.72 335 1.65 "under_thresh" -135 216.800863914127 83495 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
562851 -123.96 42.65 460 1.65 "under_thresh" -260 563.034265676521 62851 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
571140 -123.94 43.83 61 1.66 "under_thresh" 139 437.143383766223 71140 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
592729 -122.68 47.43 120 1.66 "under_thresh" 80 49.8994591104524 92729 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
589358 -122.38 46.79 520 1.66 "under_thresh" -320 86.3075556137561 89358 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
569577 -122.38 43.63 911 1.66 "under_thresh" -711 434.261439154499 69577 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 1 0
572586 -122.63 44.01 640 1.66 "under_thresh" -440 393.932580749097 72586 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
567217 -123.16 43.3 274 1.66 "under_thresh" -74 478.257254476892 67217 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
570588 -122.22 43.76 820 1.66 "under_thresh" -620 419.230059713594 70588 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
551865 -124.03 41.09 270 1.66 "under_thresh" -70 732.996519321243 51865 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
566583 -123.18 43.21 396 1.66 "under_thresh" -196 488.385621759351 66583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
547430 -123.85 40.5 617 1.66 "under_thresh" -417 794.474391501468 47430 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
569405 -123.3 43.61 158 1.66 "under_thresh" 42 446.689006223534 69405 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
594560 -122.14 47.79 120 1.66 "under_thresh" 80 30.0064473373636 94560 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
576205 -123.17 44.5 61 1.66 "under_thresh" 139 348.036789022589 76205 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
588747 -122.55 46.68 490 1.66 "under_thresh" -290 102.246786314455 88747 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
533830 -120.53 38.56 1158 1.66 "under_thresh" -958 1003.93454560149 33830 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
563643 -123.93 42.77 789 1.66 "under_thresh" -589 549.522034678855 63643 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
567155 -122.46 43.29 939 1.66 "under_thresh" -739 472.373001548685 67155 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
535436 -120.52 38.79 1280 1.66 "under_thresh" -1080 978.672357372398 35436 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
600618 -122.46 48.93 30 1.66 "under_thresh" 170 158.881849002336 100618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
600779 -122.52 48.96 30 1.66 "under_thresh" 170 163.077811090684 100779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
574352 -122.04 44.25 610 1.66 "under_thresh" -410 364.536148331339 74352 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0
567979 -123.24 43.41 256 1.66 "under_thresh" -56 467.454226872656 67979 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
568051 -122.36 43.42 911 1.66 "under_thresh" -711 457.463711634716 68051 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
576833 -123.14 44.59 61 1.66 "under_thresh" 139 337.756613891812 76833 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
534506 -120.5 38.66 1311 1.66 "under_thresh" -1111 993.208056276345 34506 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0
599993 -122.3 48.81 180 1.66 "under_thresh" 20 143.724081409259 99993 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
547351 -123.88 40.49 465 1.66 "under_thresh" -265 796.009825735116 47351 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
583610 -122.95 45.74 167 1.66 "under_thresh" 33 210.934825054419 83610 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
563830 -123.86 42.8 881 1.66 "under_thresh" -681 544.832676868753 63830 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0
583502 -121.76 45.72 240 1.67 "under_thresh" -40 202.267716470492 83502 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
561482 -123.86 42.45 491 1.67 "under_thresh" -291 582.534651387015 61482 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
565634 -122.77 43.07 579 1.67 "under_thresh" -379 498.979586680106 65634 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
535238 -120.62 38.76 1109 1.67 "under_thresh" -909 980.999549213834 35238 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
599299 -122.19 48.69 90 1.67 "under_thresh" 110 129.535128918991 99299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
597328 -122.03 48.33 310 1.67 "under_thresh" -110 88.9851569344846 97328 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
564299 -123.95 42.87 732 1.67 "under_thresh" -532 539.238402818871 64299 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
580305 -123.24 45.15 61 1.67 "under_thresh" 139 280.321499292687 80305 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
564890 -124.06 42.96 396 1.67 "under_thresh" -196 532.12308206204 64890 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
590031 -122.23 46.93 274 1.67 "under_thresh" -74 68.2957913736643 90031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
565781 -122.89 43.09 939 1.67 "under_thresh" -739 497.949445436394 65781 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0
598148 -121.49 48.49 90 1.67 "under_thresh" 110 114.242861857458 98148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
592282 -123.02 47.36 152 1.67 "under_thresh" 48 76.6853909787638 92282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
573621 -122.15 44.15 640 1.67 "under_thresh" -440 375.754530857586 73621 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
577035 -122.93 44.62 91 1.67 "under_thresh" 109 330.750449615999 77035 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
570731 -123.93 43.78 119 1.67 "under_thresh" 81 442.133736366782 70731 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
568385 -122.35 43.47 911 1.67 "under_thresh" -711 451.873481495421 68385 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
568170 -122.35 43.44 881 1.67 "under_thresh" -681 455.201945961991 68170 0 0 1 0 0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0
575139 -123.43 44.35 341 1.67 "under_thresh" -141 369.603263461494 75139 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
570189 -123.88 43.71 241 1.67 "under_thresh" -41 448.235969997466 70189 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
579685 -123.14 45.05 126 1.67 "under_thresh" 74 288.491065173031 79685 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
570192 -122.69 43.71 789 1.67 "under_thresh" -589 427.598748005485 70192 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
567216 -124.09 43.3 183 1.67 "under_thresh" 17 496.81080777 67216 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
551375 -123.73 41.02 884 1.67 "under_thresh" -684 735.846523829803 51375 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0
567029 -122.45 43.27 911 1.67 "under_thresh" -711 474.535645784945 67029 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
565429 -122.79 43.04 701 1.67 "under_thresh" -501 502.474197657736 65429 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
535743 -120.54 38.83 1128 1.67 "under_thresh" -928 974.059773613782 35743 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0
571301 -122.38 43.85 820 1.67 "under_thresh" -620 409.864451649939 71301 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
561701 -123.83 42.48 759 1.67 "under_thresh" -559 578.715535610361 61701 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
565428 -122.9 43.04 732 1.67 "under_thresh" -532 503.562858235848 65428 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0
577316 -123.1 44.66 61 1.67 "under_thresh" 139 329.437113648029 77316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
562852 -123.76 42.65 789 1.67 "under_thresh" -589 559.01131591092 62852 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
